service_id,date,exception_type
RR_SAV_RL1_1345,20250314,1
RR_SAV_RL1_1355,20250314,1
RR_SAV_RL1_1405,20250314,1
RR_SAV_RL18_0725,20250314,1
RR_SAV_RL18_1358,20250314,1
RR_SAV_RL18_1400,20250314,1
RR_SAV_RL19_1430,20250314,1
RR_SAV_RL21_0715,20250314,1
RR_SAV_RL22_1355,20250314,1
RR_SAV_RL22_1422,20250314,1
RR_SAV_RL3_0820,20250314,1
RR_SAV_RL3_1405,20250314,1
RR_SAV_RL5_1705,20250314,1
RR_SAV_RL6_1400,20250314,1
RR_SAV_RL8_1303,20250314,1
RR_SAV_RL8_1400,20250314,1
RR_SAV_RL9_0730,20250314,1
RR_SAV_RL9_1410,20250314,1
RR_SAV_RL9_1415,20250314,1
RR_SAV_RLH_2212,20250314,1
RR_SAV_LZC_1410,20250321,1
RR_SAV_LZD_1410,20250321,1
RR_SAV_LZP_1410,20250321,1
RR_SAV_RL1_1345,20250321,1
RR_SAV_RL1_1355,20250321,1
RR_SAV_RL1_1405,20250321,1
RR_SAV_RL18_0725,20250321,1
RR_SAV_RL18_1358,20250321,1
RR_SAV_RL18_1400,20250321,1
RR_SAV_RL19_1430,20250321,1
RR_SAV_RL21_0715,20250321,1
RR_SAV_RL22_1355,20250321,1
RR_SAV_RL22_1422,20250321,1
RR_SAV_RL3_0820,20250321,1
RR_SAV_RL3_1405,20250321,1
RR_SAV_RL5_1705,20250321,1
RR_SAV_RL6_1400,20250321,1
RR_SAV_RL8_1303,20250321,1
RR_SAV_RL8_1400,20250321,1
RR_SAV_RL9_0730,20250321,1
RR_SAV_RL9_1410,20250321,1
RR_SAV_RL9_1415,20250321,1
RR_SAV_RLH_2212,20250321,1
RR_SAV_LZC_1410,20250328,1
RR_SAV_LZD_1410,20250328,1
RR_SAV_LZP_1410,20250328,1
RR_SAV_RL1_1345,20250328,1
RR_SAV_RL1_1355,20250328,1
RR_SAV_RL1_1405,20250328,1
RR_SAV_RL18_0725,20250328,1
RR_SAV_RL18_1358,20250328,1
RR_SAV_RL18_1400,20250328,1
RR_SAV_RL19_1430,20250328,1
RR_SAV_RL21_0715,20250328,1
RR_SAV_RL22_1355,20250328,1
RR_SAV_RL22_1422,20250328,1
RR_SAV_RL3_0820,20250328,1
RR_SAV_RL3_1405,20250328,1
RR_SAV_RL5_1705,20250328,1
RR_SAV_RL6_1400,20250328,1
RR_SAV_RL8_1303,20250328,1
RR_SAV_RL8_1400,20250328,1
RR_SAV_RL9_0730,20250328,1
RR_SAV_RL9_1410,20250328,1
RR_SAV_RL9_1415,20250328,1
RR_SAV_RLH_2212,20250328,1
RR_SAV_LZC_1410,20250404,1
RR_SAV_LZD_1410,20250404,1
RR_SAV_LZP_1410,20250404,1
RR_SAV_RL1_1345,20250404,1
RR_SAV_RL1_1355,20250404,1
RR_SAV_RL1_1405,20250404,1
RR_SAV_RL18_0725,20250404,1
RR_SAV_RL18_1358,20250404,1
RR_SAV_RL18_1400,20250404,1
RR_SAV_RL19_1430,20250404,1
RR_SAV_RL21_0715,20250404,1
RR_SAV_RL22_1355,20250404,1
RR_SAV_RL22_1422,20250404,1
RR_SAV_RL3_0820,20250404,1
RR_SAV_RL3_1405,20250404,1
RR_SAV_RL5_1705,20250404,1
RR_SAV_RL6_1400,20250404,1
RR_SAV_RL8_1303,20250404,1
RR_SAV_RL8_1400,20250404,1
RR_SAV_RL9_0730,20250404,1
RR_SAV_RL9_1410,20250404,1
RR_SAV_RL9_1415,20250404,1
RR_SAV_RLH_2212,20250404,1
RR_SAV_LZC_1410,20250411,1
RR_SAV_LZD_1410,20250411,1
RR_SAV_LZP_1410,20250411,1
RR_SAV_RL1_1345,20250411,1
RR_SAV_RL1_1355,20250411,1
RR_SAV_RL1_1405,20250411,1
RR_SAV_RL18_0725,20250411,1
RR_SAV_RL18_1358,20250411,1
RR_SAV_RL18_1400,20250411,1
RR_SAV_RL19_1430,20250411,1
RR_SAV_RL21_0715,20250411,1
RR_SAV_RL22_1355,20250411,1
RR_SAV_RL22_1422,20250411,1
RR_SAV_RL3_0820,20250411,1
RR_SAV_RL3_1405,20250411,1
RR_SAV_RL5_1705,20250411,1
RR_SAV_RL6_1400,20250411,1
RR_SAV_RL8_1303,20250411,1
RR_SAV_RL8_1400,20250411,1
RR_SAV_RL9_0730,20250411,1
RR_SAV_RL9_1410,20250411,1
RR_SAV_RL9_1415,20250411,1
RR_SAV_RLH_2212,20250411,1
T41LJ_T41A1,20250217,1
T41LJ_T41A1,20250218,1
T41LJ_T41A1,20250219,1
T41LJ_T41A1,20250220,1
T41LJ_T41A1,20250224,1
T41LJ_T41A1,20250225,1
T41LJ_T41A1,20250226,1
T41LJ_T41A1,20250227,1
T41LJ_T41A1,20250303,1
T41LJ_T41A1,20250304,1
T41LJ_T41A1,20250305,1
T41LJ_T41A1,20250306,1
T41LJ_T41A1,20250310,1
T41LJ_T41A1,20250311,1
T41LJ_T41A1,20250312,1
T41LJ_T41A1,20250313,1
T41LJ_T41A1,20250317,1
T41LJ_T41A1,20250318,1
T41LJ_T41A1,20250319,1
T41LJ_T41A1,20250320,1
T41LJ_T41A1,20250324,1
T41LJ_T41A1,20250325,1
T41LJ_T41A1,20250326,1
T41LJ_T41A1,20250327,1
T41LJ_T41A1,20250331,1
T41LJ_T41A1,20250401,1
T41LJ_T41A1,20250402,1
T41LJ_T41A1,20250403,1
T41LJ_T41A1,20250407,1
T41LJ_T41A1,20250408,1
T41LJ_T41A1,20250409,1
T41LJ_T41A1,20250410,1
T41LJ_T41A1,20250414,1
T41LJ_T41A1,20250415,1
T41LJ_T41A1,20250416,1
T41V_T41A1,20250221,1
T41V_T41A1,20250228,1
T41V_T41A1,20250307,1
T41V_T41A1,20250314,1
T41V_T41A1,20250321,1
T41V_T41A1,20250328,1
T41V_T41A1,20250404,1
T41V_T41A1,20250411,1
T60LV_T60_01,20250217,1
T60LV_T60_02,20250217,1
T60LV_T60_03,20250217,1
T60LV_T60_04,20250217,1
T60LV_T60_05,20250217,1
T60LV_T60_06,20250217,1
T60LV_T60_07,20250217,1
T60LV_T60_08,20250217,1
T60LV_T60_09,20250217,1
T60LV_T60_10,20250217,1
T60LV_T60_01,20250218,1
T60LV_T60_02,20250218,1
T60LV_T60_03,20250218,1
T60LV_T60_04,20250218,1
T60LV_T60_05,20250218,1
T60LV_T60_06,20250218,1
T60LV_T60_07,20250218,1
T60LV_T60_08,20250218,1
T60LV_T60_09,20250218,1
T60LV_T60_10,20250218,1
T60LV_T60_01,20250219,1
T60LV_T60_02,20250219,1
T60LV_T60_03,20250219,1
T60LV_T60_04,20250219,1
T60LV_T60_05,20250219,1
T60LV_T60_06,20250219,1
T60LV_T60_07,20250219,1
T60LV_T60_08,20250219,1
T60LV_T60_09,20250219,1
T60LV_T60_10,20250219,1
T60LV_T60_01,20250220,1
T60LV_T60_02,20250220,1
T60LV_T60_03,20250220,1
T60LV_T60_04,20250220,1
T60LV_T60_05,20250220,1
T60LV_T60_06,20250220,1
T60LV_T60_07,20250220,1
T60LV_T60_08,20250220,1
T60LV_T60_09,20250220,1
T60LV_T60_10,20250220,1
T60LV_T60_01,20250221,1
T60LV_T60_02,20250221,1
T60LV_T60_03,20250221,1
T60LV_T60_04,20250221,1
T60LV_T60_05,20250221,1
T60LV_T60_06,20250221,1
T60LV_T60_07,20250221,1
T60LV_T60_08,20250221,1
T60LV_T60_09,20250221,1
T60LV_T60_10,20250221,1
T60LV_T60_01,20250224,1
T60LV_T60_02,20250224,1
T60LV_T60_03,20250224,1
T60LV_T60_04,20250224,1
T60LV_T60_05,20250224,1
T60LV_T60_06,20250224,1
T60LV_T60_07,20250224,1
T60LV_T60_08,20250224,1
T60LV_T60_09,20250224,1
T60LV_T60_10,20250224,1
T60LV_T60_01,20250225,1
T60LV_T60_02,20250225,1
T60LV_T60_03,20250225,1
T60LV_T60_04,20250225,1
T60LV_T60_05,20250225,1
T60LV_T60_06,20250225,1
T60LV_T60_07,20250225,1
T60LV_T60_08,20250225,1
T60LV_T60_09,20250225,1
T60LV_T60_10,20250225,1
T60LV_T60_01,20250226,1
T60LV_T60_02,20250226,1
T60LV_T60_03,20250226,1
T60LV_T60_04,20250226,1
T60LV_T60_05,20250226,1
T60LV_T60_06,20250226,1
T60LV_T60_07,20250226,1
T60LV_T60_08,20250226,1
T60LV_T60_09,20250226,1
T60LV_T60_10,20250226,1
T60LV_T60_01,20250227,1
T60LV_T60_02,20250227,1
T60LV_T60_03,20250227,1
T60LV_T60_04,20250227,1
T60LV_T60_05,20250227,1
T60LV_T60_06,20250227,1
T60LV_T60_07,20250227,1
T60LV_T60_08,20250227,1
T60LV_T60_09,20250227,1
T60LV_T60_10,20250227,1
T60LV_T60_01,20250228,1
T60LV_T60_02,20250228,1
T60LV_T60_03,20250228,1
T60LV_T60_04,20250228,1
T60LV_T60_05,20250228,1
T60LV_T60_06,20250228,1
T60LV_T60_07,20250228,1
T60LV_T60_08,20250228,1
T60LV_T60_09,20250228,1
T60LV_T60_10,20250228,1
T60LV_T60_01,20250303,1
T60LV_T60_02,20250303,1
T60LV_T60_03,20250303,1
T60LV_T60_04,20250303,1
T60LV_T60_05,20250303,1
T60LV_T60_06,20250303,1
T60LV_T60_07,20250303,1
T60LV_T60_08,20250303,1
T60LV_T60_09,20250303,1
T60LV_T60_10,20250303,1
T60LV_T60_01,20250304,1
T60LV_T60_02,20250304,1
T60LV_T60_03,20250304,1
T60LV_T60_04,20250304,1
T60LV_T60_05,20250304,1
T60LV_T60_06,20250304,1
T60LV_T60_07,20250304,1
T60LV_T60_08,20250304,1
T60LV_T60_09,20250304,1
T60LV_T60_10,20250304,1
T60LV_T60_01,20250305,1
T60LV_T60_02,20250305,1
T60LV_T60_03,20250305,1
T60LV_T60_04,20250305,1
T60LV_T60_05,20250305,1
T60LV_T60_06,20250305,1
T60LV_T60_07,20250305,1
T60LV_T60_08,20250305,1
T60LV_T60_09,20250305,1
T60LV_T60_10,20250305,1
T60LV_T60_01,20250306,1
T60LV_T60_02,20250306,1
T60LV_T60_03,20250306,1
T60LV_T60_04,20250306,1
T60LV_T60_05,20250306,1
T60LV_T60_06,20250306,1
T60LV_T60_07,20250306,1
T60LV_T60_08,20250306,1
T60LV_T60_09,20250306,1
T60LV_T60_10,20250306,1
T60LV_T60_01,20250307,1
T60LV_T60_02,20250307,1
T60LV_T60_03,20250307,1
T60LV_T60_04,20250307,1
T60LV_T60_05,20250307,1
T60LV_T60_06,20250307,1
T60LV_T60_07,20250307,1
T60LV_T60_08,20250307,1
T60LV_T60_09,20250307,1
T60LV_T60_10,20250307,1
T60LV_T60_01,20250310,1
T60LV_T60_02,20250310,1
T60LV_T60_03,20250310,1
T60LV_T60_04,20250310,1
T60LV_T60_05,20250310,1
T60LV_T60_06,20250310,1
T60LV_T60_07,20250310,1
T60LV_T60_08,20250310,1
T60LV_T60_09,20250310,1
T60LV_T60_10,20250310,1
T60LV_T60_01,20250311,1
T60LV_T60_02,20250311,1
T60LV_T60_03,20250311,1
T60LV_T60_04,20250311,1
T60LV_T60_05,20250311,1
T60LV_T60_06,20250311,1
T60LV_T60_07,20250311,1
T60LV_T60_08,20250311,1
T60LV_T60_09,20250311,1
T60LV_T60_10,20250311,1
T60LV_T60_01,20250312,1
T60LV_T60_02,20250312,1
T60LV_T60_03,20250312,1
T60LV_T60_04,20250312,1
T60LV_T60_05,20250312,1
T60LV_T60_06,20250312,1
T60LV_T60_07,20250312,1
T60LV_T60_08,20250312,1
T60LV_T60_09,20250312,1
T60LV_T60_10,20250312,1
T60LV_T60_01,20250313,1
T60LV_T60_02,20250313,1
T60LV_T60_03,20250313,1
T60LV_T60_04,20250313,1
T60LV_T60_05,20250313,1
T60LV_T60_06,20250313,1
T60LV_T60_07,20250313,1
T60LV_T60_08,20250313,1
T60LV_T60_09,20250313,1
T60LV_T60_10,20250313,1
T60LV_T60_01,20250314,1
T60LV_T60_02,20250314,1
T60LV_T60_03,20250314,1
T60LV_T60_04,20250314,1
T60LV_T60_05,20250314,1
T60LV_T60_06,20250314,1
T60LV_T60_07,20250314,1
T60LV_T60_08,20250314,1
T60LV_T60_09,20250314,1
T60LV_T60_10,20250314,1
T60LV_T60_01,20250317,1
T60LV_T60_02,20250317,1
T60LV_T60_03,20250317,1
T60LV_T60_04,20250317,1
T60LV_T60_05,20250317,1
T60LV_T60_06,20250317,1
T60LV_T60_07,20250317,1
T60LV_T60_08,20250317,1
T60LV_T60_09,20250317,1
T60LV_T60_10,20250317,1
T60LV_T60_01,20250318,1
T60LV_T60_02,20250318,1
T60LV_T60_03,20250318,1
T60LV_T60_04,20250318,1
T60LV_T60_05,20250318,1
T60LV_T60_06,20250318,1
T60LV_T60_07,20250318,1
T60LV_T60_08,20250318,1
T60LV_T60_09,20250318,1
T60LV_T60_10,20250318,1
T60LV_T60_01,20250319,1
T60LV_T60_02,20250319,1
T60LV_T60_03,20250319,1
T60LV_T60_04,20250319,1
T60LV_T60_05,20250319,1
T60LV_T60_06,20250319,1
T60LV_T60_07,20250319,1
T60LV_T60_08,20250319,1
T60LV_T60_09,20250319,1
T60LV_T60_10,20250319,1
T60LV_T60_01,20250320,1
T60LV_T60_02,20250320,1
T60LV_T60_03,20250320,1
T60LV_T60_04,20250320,1
T60LV_T60_05,20250320,1
T60LV_T60_06,20250320,1
T60LV_T60_07,20250320,1
T60LV_T60_08,20250320,1
T60LV_T60_09,20250320,1
T60LV_T60_10,20250320,1
T60LV_T60_01,20250321,1
T60LV_T60_02,20250321,1
T60LV_T60_03,20250321,1
T60LV_T60_04,20250321,1
T60LV_T60_05,20250321,1
T60LV_T60_06,20250321,1
T60LV_T60_07,20250321,1
T60LV_T60_08,20250321,1
T60LV_T60_09,20250321,1
T60LV_T60_10,20250321,1
T60LV_T60_01,20250324,1
T60LV_T60_02,20250324,1
T60LV_T60_03,20250324,1
T60LV_T60_04,20250324,1
T60LV_T60_05,20250324,1
T60LV_T60_06,20250324,1
T60LV_T60_07,20250324,1
T60LV_T60_08,20250324,1
T60LV_T60_09,20250324,1
T60LV_T60_10,20250324,1
T60LV_T60_01,20250325,1
T60LV_T60_02,20250325,1
T60LV_T60_03,20250325,1
T60LV_T60_04,20250325,1
T60LV_T60_05,20250325,1
T60LV_T60_06,20250325,1
T60LV_T60_07,20250325,1
T60LV_T60_08,20250325,1
T60LV_T60_09,20250325,1
T60LV_T60_10,20250325,1
T60LV_T60_01,20250326,1
T60LV_T60_02,20250326,1
T60LV_T60_03,20250326,1
T60LV_T60_04,20250326,1
T60LV_T60_05,20250326,1
T60LV_T60_06,20250326,1
T60LV_T60_07,20250326,1
T60LV_T60_08,20250326,1
T60LV_T60_09,20250326,1
T60LV_T60_10,20250326,1
T60LV_T60_01,20250327,1
T60LV_T60_02,20250327,1
T60LV_T60_03,20250327,1
T60LV_T60_04,20250327,1
T60LV_T60_05,20250327,1
T60LV_T60_06,20250327,1
T60LV_T60_07,20250327,1
T60LV_T60_08,20250327,1
T60LV_T60_09,20250327,1
T60LV_T60_10,20250327,1
T60LV_T60_01,20250328,1
T60LV_T60_02,20250328,1
T60LV_T60_03,20250328,1
T60LV_T60_04,20250328,1
T60LV_T60_05,20250328,1
T60LV_T60_06,20250328,1
T60LV_T60_07,20250328,1
T60LV_T60_08,20250328,1
T60LV_T60_09,20250328,1
T60LV_T60_10,20250328,1
T60LV_T60_01,20250331,1
T60LV_T60_02,20250331,1
T60LV_T60_03,20250331,1
T60LV_T60_04,20250331,1
T60LV_T60_05,20250331,1
T60LV_T60_06,20250331,1
T60LV_T60_07,20250331,1
T60LV_T60_08,20250331,1
T60LV_T60_09,20250331,1
T60LV_T60_10,20250331,1
T60LV_T60_01,20250401,1
T60LV_T60_02,20250401,1
T60LV_T60_03,20250401,1
T60LV_T60_04,20250401,1
T60LV_T60_05,20250401,1
T60LV_T60_06,20250401,1
T60LV_T60_07,20250401,1
T60LV_T60_08,20250401,1
T60LV_T60_09,20250401,1
T60LV_T60_10,20250401,1
T60LV_T60_01,20250402,1
T60LV_T60_02,20250402,1
T60LV_T60_03,20250402,1
T60LV_T60_04,20250402,1
T60LV_T60_05,20250402,1
T60LV_T60_06,20250402,1
T60LV_T60_07,20250402,1
T60LV_T60_08,20250402,1
T60LV_T60_09,20250402,1
T60LV_T60_10,20250402,1
T60LV_T60_01,20250403,1
T60LV_T60_02,20250403,1
T60LV_T60_03,20250403,1
T60LV_T60_04,20250403,1
T60LV_T60_05,20250403,1
T60LV_T60_06,20250403,1
T60LV_T60_07,20250403,1
T60LV_T60_08,20250403,1
T60LV_T60_09,20250403,1
T60LV_T60_10,20250403,1
T60LV_T60_01,20250404,1
T60LV_T60_02,20250404,1
T60LV_T60_03,20250404,1
T60LV_T60_04,20250404,1
T60LV_T60_05,20250404,1
T60LV_T60_06,20250404,1
T60LV_T60_07,20250404,1
T60LV_T60_08,20250404,1
T60LV_T60_09,20250404,1
T60LV_T60_10,20250404,1
T60LV_T60_01,20250407,1
T60LV_T60_02,20250407,1
T60LV_T60_03,20250407,1
T60LV_T60_04,20250407,1
T60LV_T60_05,20250407,1
T60LV_T60_06,20250407,1
T60LV_T60_07,20250407,1
T60LV_T60_08,20250407,1
T60LV_T60_09,20250407,1
T60LV_T60_10,20250407,1
T60LV_T60_01,20250408,1
T60LV_T60_02,20250408,1
T60LV_T60_03,20250408,1
T60LV_T60_04,20250408,1
T60LV_T60_05,20250408,1
T60LV_T60_06,20250408,1
T60LV_T60_07,20250408,1
T60LV_T60_08,20250408,1
T60LV_T60_09,20250408,1
T60LV_T60_10,20250408,1
T60LV_T60_01,20250409,1
T60LV_T60_02,20250409,1
T60LV_T60_03,20250409,1
T60LV_T60_04,20250409,1
T60LV_T60_05,20250409,1
T60LV_T60_06,20250409,1
T60LV_T60_07,20250409,1
T60LV_T60_08,20250409,1
T60LV_T60_09,20250409,1
T60LV_T60_10,20250409,1
T60LV_T60_01,20250410,1
T60LV_T60_02,20250410,1
T60LV_T60_03,20250410,1
T60LV_T60_04,20250410,1
T60LV_T60_05,20250410,1
T60LV_T60_06,20250410,1
T60LV_T60_07,20250410,1
T60LV_T60_08,20250410,1
T60LV_T60_09,20250410,1
T60LV_T60_10,20250410,1
T60LV_T60_01,20250411,1
T60LV_T60_02,20250411,1
T60LV_T60_03,20250411,1
T60LV_T60_04,20250411,1
T60LV_T60_05,20250411,1
T60LV_T60_06,20250411,1
T60LV_T60_07,20250411,1
T60LV_T60_08,20250411,1
T60LV_T60_09,20250411,1
T60LV_T60_10,20250411,1
T60LV_T60_01,20250414,1
T60LV_T60_02,20250414,1
T60LV_T60_03,20250414,1
T60LV_T60_04,20250414,1
T60LV_T60_05,20250414,1
T60LV_T60_06,20250414,1
T60LV_T60_07,20250414,1
T60LV_T60_08,20250414,1
T60LV_T60_09,20250414,1
T60LV_T60_10,20250414,1
T60LV_T60_01,20250415,1
T60LV_T60_02,20250415,1
T60LV_T60_03,20250415,1
T60LV_T60_04,20250415,1
T60LV_T60_05,20250415,1
T60LV_T60_06,20250415,1
T60LV_T60_07,20250415,1
T60LV_T60_08,20250415,1
T60LV_T60_09,20250415,1
T60LV_T60_10,20250415,1
T60LV_T60_01,20250416,1
T60LV_T60_02,20250416,1
T60LV_T60_03,20250416,1
T60LV_T60_04,20250416,1
T60LV_T60_05,20250416,1
T60LV_T60_06,20250416,1
T60LV_T60_07,20250416,1
T60LV_T60_08,20250416,1
T60LV_T60_09,20250416,1
T60LV_T60_10,20250416,1
T61LJ_T61_01,20250217,1
T61LJ_T61_02,20250217,1
T61LJ_T61_03,20250217,1
T61LJ_T61_04,20250217,1
T61LJ_T61_05,20250217,1
T61LJ_T61_01,20250218,1
T61LJ_T61_02,20250218,1
T61LJ_T61_03,20250218,1
T61LJ_T61_04,20250218,1
T61LJ_T61_05,20250218,1
T61LJ_T61_01,20250219,1
T61LJ_T61_02,20250219,1
T61LJ_T61_03,20250219,1
T61LJ_T61_04,20250219,1
T61LJ_T61_05,20250219,1
T61LJ_T61_01,20250220,1
T61LJ_T61_02,20250220,1
T61LJ_T61_03,20250220,1
T61LJ_T61_04,20250220,1
T61LJ_T61_05,20250220,1
T61LJ_T61_01,20250224,1
T61LJ_T61_02,20250224,1
T61LJ_T61_03,20250224,1
T61LJ_T61_04,20250224,1
T61LJ_T61_05,20250224,1
T61LJ_T61_01,20250225,1
T61LJ_T61_02,20250225,1
T61LJ_T61_03,20250225,1
T61LJ_T61_04,20250225,1
T61LJ_T61_05,20250225,1
T61LJ_T61_01,20250226,1
T61LJ_T61_02,20250226,1
T61LJ_T61_03,20250226,1
T61LJ_T61_04,20250226,1
T61LJ_T61_05,20250226,1
T61LJ_T61_01,20250227,1
T61LJ_T61_02,20250227,1
T61LJ_T61_03,20250227,1
T61LJ_T61_04,20250227,1
T61LJ_T61_05,20250227,1
T61LJ_T61_01,20250303,1
T61LJ_T61_02,20250303,1
T61LJ_T61_03,20250303,1
T61LJ_T61_04,20250303,1
T61LJ_T61_05,20250303,1
T61LJ_T61_01,20250304,1
T61LJ_T61_02,20250304,1
T61LJ_T61_03,20250304,1
T61LJ_T61_04,20250304,1
T61LJ_T61_05,20250304,1
T61LJ_T61_01,20250305,1
T61LJ_T61_02,20250305,1
T61LJ_T61_03,20250305,1
T61LJ_T61_04,20250305,1
T61LJ_T61_05,20250305,1
T61LJ_T61_01,20250306,1
T61LJ_T61_02,20250306,1
T61LJ_T61_03,20250306,1
T61LJ_T61_04,20250306,1
T61LJ_T61_05,20250306,1
T61LJ_T61_01,20250310,1
T61LJ_T61_02,20250310,1
T61LJ_T61_03,20250310,1
T61LJ_T61_04,20250310,1
T61LJ_T61_05,20250310,1
T61LJ_T61_01,20250311,1
T61LJ_T61_02,20250311,1
T61LJ_T61_03,20250311,1
T61LJ_T61_04,20250311,1
T61LJ_T61_05,20250311,1
T61LJ_T61_01,20250312,1
T61LJ_T61_02,20250312,1
T61LJ_T61_03,20250312,1
T61LJ_T61_04,20250312,1
T61LJ_T61_05,20250312,1
T61LJ_T61_01,20250313,1
T61LJ_T61_02,20250313,1
T61LJ_T61_03,20250313,1
T61LJ_T61_04,20250313,1
T61LJ_T61_05,20250313,1
T61LJ_T61_01,20250317,1
T61LJ_T61_02,20250317,1
T61LJ_T61_03,20250317,1
T61LJ_T61_04,20250317,1
T61LJ_T61_05,20250317,1
T61LJ_T61_01,20250318,1
T61LJ_T61_02,20250318,1
T61LJ_T61_03,20250318,1
T61LJ_T61_04,20250318,1
T61LJ_T61_05,20250318,1
T61LJ_T61_01,20250319,1
T61LJ_T61_02,20250319,1
T61LJ_T61_03,20250319,1
T61LJ_T61_04,20250319,1
T61LJ_T61_05,20250319,1
T61LJ_T61_01,20250320,1
T61LJ_T61_02,20250320,1
T61LJ_T61_03,20250320,1
T61LJ_T61_04,20250320,1
T61LJ_T61_05,20250320,1
T61LJ_T61_01,20250324,1
T61LJ_T61_02,20250324,1
T61LJ_T61_03,20250324,1
T61LJ_T61_04,20250324,1
T61LJ_T61_05,20250324,1
T61LJ_T61_01,20250325,1
T61LJ_T61_02,20250325,1
T61LJ_T61_03,20250325,1
T61LJ_T61_04,20250325,1
T61LJ_T61_05,20250325,1
T61LJ_T61_01,20250326,1
T61LJ_T61_02,20250326,1
T61LJ_T61_03,20250326,1
T61LJ_T61_04,20250326,1
T61LJ_T61_05,20250326,1
T61LJ_T61_01,20250327,1
T61LJ_T61_02,20250327,1
T61LJ_T61_03,20250327,1
T61LJ_T61_04,20250327,1
T61LJ_T61_05,20250327,1
T61LJ_T61_01,20250331,1
T61LJ_T61_02,20250331,1
T61LJ_T61_03,20250331,1
T61LJ_T61_04,20250331,1
T61LJ_T61_05,20250331,1
T61LJ_T61_01,20250401,1
T61LJ_T61_02,20250401,1
T61LJ_T61_03,20250401,1
T61LJ_T61_04,20250401,1
T61LJ_T61_05,20250401,1
T61LJ_T61_01,20250402,1
T61LJ_T61_02,20250402,1
T61LJ_T61_03,20250402,1
T61LJ_T61_04,20250402,1
T61LJ_T61_05,20250402,1
T61LJ_T61_01,20250403,1
T61LJ_T61_02,20250403,1
T61LJ_T61_03,20250403,1
T61LJ_T61_04,20250403,1
T61LJ_T61_05,20250403,1
T61LJ_T61_01,20250407,1
T61LJ_T61_02,20250407,1
T61LJ_T61_03,20250407,1
T61LJ_T61_04,20250407,1
T61LJ_T61_05,20250407,1
T61LJ_T61_01,20250408,1
T61LJ_T61_02,20250408,1
T61LJ_T61_03,20250408,1
T61LJ_T61_04,20250408,1
T61LJ_T61_05,20250408,1
T61LJ_T61_01,20250409,1
T61LJ_T61_02,20250409,1
T61LJ_T61_03,20250409,1
T61LJ_T61_04,20250409,1
T61LJ_T61_05,20250409,1
T61LJ_T61_01,20250410,1
T61LJ_T61_02,20250410,1
T61LJ_T61_03,20250410,1
T61LJ_T61_04,20250410,1
T61LJ_T61_05,20250410,1
T61LJ_T61_01,20250414,1
T61LJ_T61_02,20250414,1
T61LJ_T61_03,20250414,1
T61LJ_T61_04,20250414,1
T61LJ_T61_05,20250414,1
T61LJ_T61_01,20250415,1
T61LJ_T61_02,20250415,1
T61LJ_T61_03,20250415,1
T61LJ_T61_04,20250415,1
T61LJ_T61_05,20250415,1
T61LJ_T61_01,20250416,1
T61LJ_T61_02,20250416,1
T61LJ_T61_03,20250416,1
T61LJ_T61_04,20250416,1
T61LJ_T61_05,20250416,1
T61V_T61_01,20250221,1
T61V_T61_02,20250221,1
T61V_T61_03,20250221,1
T61V_T61_04,20250221,1
T61V_T61_05,20250221,1
T61V_T61_01,20250228,1
T61V_T61_02,20250228,1
T61V_T61_03,20250228,1
T61V_T61_04,20250228,1
T61V_T61_05,20250228,1
T61V_T61_01,20250307,1
T61V_T61_02,20250307,1
T61V_T61_03,20250307,1
T61V_T61_04,20250307,1
T61V_T61_05,20250307,1
T61V_T61_01,20250314,1
T61V_T61_02,20250314,1
T61V_T61_03,20250314,1
T61V_T61_04,20250314,1
T61V_T61_05,20250314,1
T61V_T61_01,20250321,1
T61V_T61_02,20250321,1
T61V_T61_03,20250321,1
T61V_T61_04,20250321,1
T61V_T61_05,20250321,1
T61V_T61_01,20250328,1
T61V_T61_02,20250328,1
T61V_T61_03,20250328,1
T61V_T61_04,20250328,1
T61V_T61_05,20250328,1
T61V_T61_01,20250404,1
T61V_T61_02,20250404,1
T61V_T61_03,20250404,1
T61V_T61_04,20250404,1
T61V_T61_05,20250404,1
T61V_T61_01,20250411,1
T61V_T61_02,20250411,1
T61V_T61_03,20250411,1
T61V_T61_04,20250411,1
T61V_T61_05,20250411,1
T62LJ_T62A01,20250217,1
T62LJ_T62A02,20250217,1
T62LJ_T62A03,20250217,1
T62LJ_T62A04,20250217,1
T62LJ_T62A05,20250217,1
T62LJ_T62A01,20250218,1
T62LJ_T62A02,20250218,1
T62LJ_T62A03,20250218,1
T62LJ_T62A04,20250218,1
T62LJ_T62A05,20250218,1
T62LJ_T62A01,20250219,1
T62LJ_T62A02,20250219,1
T62LJ_T62A03,20250219,1
T62LJ_T62A04,20250219,1
T62LJ_T62A05,20250219,1
T62LJ_T62A01,20250220,1
T62LJ_T62A02,20250220,1
T62LJ_T62A03,20250220,1
T62LJ_T62A04,20250220,1
T62LJ_T62A05,20250220,1
T62LJ_T62A01,20250224,1
T62LJ_T62A02,20250224,1
T62LJ_T62A03,20250224,1
T62LJ_T62A04,20250224,1
T62LJ_T62A05,20250224,1
T62LJ_T62A01,20250225,1
T62LJ_T62A02,20250225,1
T62LJ_T62A03,20250225,1
T62LJ_T62A04,20250225,1
T62LJ_T62A05,20250225,1
T62LJ_T62A01,20250226,1
T62LJ_T62A02,20250226,1
T62LJ_T62A03,20250226,1
T62LJ_T62A04,20250226,1
